ID,DIS_sent,DIS_received,DIO_sent,DIO_received,DAO_sent,DAO_received,E_CPU_mJ,E_LPM_mJ,E_TX_mJ,E_RX_mJ,Power_mW,attack,msgs_sent_total,msgs_recv_total,msgs_total,E_total_mJ,TX_RX_ratio,CPU_LPM_ratio,msgs_sent_recv_ratio,E_per_msg_mJ,Power_over_Etotal
774,0.0,1.6094379124341003,6.1903154058531475,4.941642422609304,6.86171134048073,4.584967478670572,100.98138427734374,30.15666389465332,139.34761962890624,262.04278564453125,670.7369450530443,1,1441,240,1681,532.5284534454346,0.5317743027560531,3.348559529885494,6.00416666664165,0.3167926552320748,1.259532595323588
775,0.0,2.1972245773362196,5.5909869805108565,5.147494476813453,4.976733742420574,4.804021044733257,160.95371704101564,28.85044020080566,41.28942260742187,253.15627441406247,599.7618484522055,0,411,300,711,484.2498542633056,0.1630985552415176,5.578899868257193,1.369999999995433,0.6810827767406815,1.2385380050622647
776,3.6888794541139363,2.0794415416798357,6.428105272684596,4.804021044733257,7.0326242610280065,4.700480365792417,107.98796997070312,29.25184547424317,181.8636657714844,274.93967285156253,764.136220165659,1,1789,237,2026,594.0431540679932,0.6614675280748206,3.69166349050001,7.548523206719205,0.2932098489968904,1.2863311611817867
777,3.6635616461296463,1.3862943611198906,5.934894195619588,4.330733340286331,6.966967138613983,4.07753744390572,165.23920898437498,34.188928756713864,208.277490234375,245.99439697265623,696.6903798055031,0,1475,136,1611,653.70002494812,0.846675748702844,4.83312039857619,10.845588235214372,0.4057728274039194,1.0657646523108657
778,0.0,1.6094379124341003,5.811140992976701,4.624972813284271,6.954638864880987,4.406719247264253,154.70947265624997,32.19540431213379,187.66862182617183,252.1872436523438,709.8854518855206,0,1380,186,1566,626.7607424468994,0.7441638169618954,4.80532783969847,7.419354838669789,0.4002303591612383,1.1326259030088044
779,0.0,1.9459101490553132,6.373319789577012,4.02535169073515,7.382746449738912,4.2626798770413155,75.92283325195312,29.3694958190918,223.9368530273437,229.0802490234376,737.5698854620222,1,2192,131,2323,558.3094311218262,0.9775476235118584,2.585091474400252,16.732824427353187,0.2403398325964639,1.3210772456031812
780,3.871201010907891,2.1972245773362196,5.560681631015528,4.919980925828125,5.236441962829949,4.6913478822291435,146.4537414550781,29.210062362670904,46.60372924804687,226.4003540039063,556.9975117825346,0,493,252,745,448.66788706970215,0.2058465387692676,5.013811324046515,1.9563492063414432,0.6022387745893959,1.2414472437934068
781,3.6635616461296463,0.6931471805599453,5.768320995793772,3.258096538021482,7.292337176173877,3.367295829986474,56.36925659179687,28.52468760681153,242.76154174804688,183.182958984375,706.8601057176639,1,1825,54,1879,510.8384449310303,1.3252408580616308,1.9761568423403195,33.796296295670444,0.2718671872968379,1.3837253494335482
782,0.0,2.0794415416798357,6.210600077024653,4.499809670330265,7.077498053569231,4.219507705176107,93.73765869140624,30.22972196960449,197.3955871582031,236.02353515625,705.1090966104312,1,1681,163,1844,557.3865029754638,0.8363385754165951,3.100844221543193,10.312883435519554,0.3022703378390247,1.265027216922411
783,3.970291913552122,1.791759469228055,5.43372200355424,4.605170185988092,2.995732273553991,4.51085950651685,122.80632934570312,30.03708256530762,34.77557373046874,191.3999267578125,469.0215906910876,0,299,194,493,379.018912399292,0.1816906323809113,4.088490587413243,1.5412371133941174,0.7688010393479172,1.237462235646282
784,0.0,4.9344739331306915,3.713572066704308,8.577347114235984,0.0,7.350516171833998,220.5433959960937,27.600269943237304,5.198016357421875,11842.175537109377,14736.239896099793,0,40,7003,7043,12095.51721940613,0.0004389409987322,7.990624600472114,0.0057118377838061,1.7173814027267376,1.218322427126609
785,3.6635616461296463,0.6931471805599453,5.572154032177765,4.5217885770490405,7.442492722794441,3.258096538021482,114.486328125,20.65635488891602,248.68119506835933,187.8645996093749,989.7547438579804,0,2006,117,2123,571.6884776916503,1.3237256810709204,5.542426470455816,17.145299145152602,0.2692833149747438,1.7312833518224062
786,0.0,1.3862943611198906,5.768320995793772,5.488937726156687,6.131226489483141,4.204692619390966,167.80852661132812,25.68971795654297,68.97925415039062,237.66383056640623,678.8712595998509,0,778,310,1088,500.1413292846679,0.2902387544024151,6.532128024475117,2.509677419346743,0.4596887217685737,1.3573588500863465
787,0.0,1.0986122886681098,5.10594547390058,4.820281565605037,2.302585092994046,4.248495242049359,119.81694946289062,27.943970214843752,24.978515625,174.68543701171873,459.6236511768743,0,173,194,367,347.42487231445307,0.1429914024440476,4.287756841186313,0.891752577314991,0.9466617774209984,1.3229440025800674
788,3.6635616461296463,1.791759469228055,4.955827057601261,5.262690188904886,3.6888794541139363,3.258096538021482,146.00137939453126,27.87576205444336,27.586285400390626,181.00909423828128,494.6075050712341,0,218,222,440,382.47252108764656,0.1524027591891239,5.237574459996557,0.9819819819775588,0.8692557297426757,1.2931844192712547
789,4.189654742026425,1.6094379124341003,4.6913478822291435,5.337538079701318,0.6931471805599453,3.58351893845611,131.55628051757813,22.23210310363769,20.47027587890625,169.5614501953125,547.7851584820343,0,174,246,420,343.8201096954345,0.1207248219168122,5.917401511606657,0.7073170731678564,0.8186193087967046,1.593231876302071
790,0.0,0.6931471805599453,7.130098510125578,4.61512051684126,5.384495062789089,4.553876891600541,65.79519653320312,24.39827851867676,134.04765014648436,173.78869628906253,631.0242967971358,1,1465,195,1660,398.0298214874268,0.7713254832336837,2.696714707971733,7.512820512781986,0.2397770008958958,1.5853693937741389
791,0.0,0.6931471805599453,6.96979066990159,4.290459441148391,5.5134287461649825,4.2626798770413155,73.75643920898436,29.69145130920411,199.55890502929688,173.94188232421877,625.0461636738122,1,1310,143,1453,476.94867787170415,1.1472734591671374,2.484096800739288,9.1608391607751,0.3282509827056957,1.3105103183463165
792,3.6635616461296463,1.0986122886681098,5.247024072160486,4.983606621708336,3.6888794541139363,3.7612001156935624,103.52103881835936,20.92601412963868,32.99935913085937,138.74007568359374,514.168194055944,0,266,189,455,296.1864877624512,0.2378502315789334,4.947002241902808,1.407407407399961,0.6509593137621983,1.7359610086824202
793,4.189654742026425,1.6094379124341003,5.342334251964811,5.214935757608986,3.713572066704308,4.007333185232471,145.89244995117187,25.396906860351564,29.583929443359377,190.57375488281247,548.37059740926,0,313,241,554,391.4470411376952,0.1552361155994217,5.744496790401971,1.2987551867166027,0.7065831067454669,1.4008806806000726
794,0.0,1.6094379124341003,5.389071729816501,4.969813299576001,4.3694478524670215,4.394449154672439,138.60357055664062,25.41345744323731,32.05947875976562,197.6943237304688,555.4251893375231,0,296,227,523,393.7708304901123,0.1621669158458616,5.453943874451841,1.3039647577035067,0.7529078976851996,1.4105290344762078
795,0.0,1.3862943611198906,4.6443908991413725,5.187385805840755,3.6109179126442243,4.0943445622221,144.75487060546874,28.021693588256834,20.143707275390625,188.81641845703123,492.0635638055151,0,139,240,379,381.7366899261474,0.1066840873261666,5.165814483852823,0.5791666666642535,1.0072208177444333,1.2890130207275152
796,3.713572066704308,1.3862943611198906,5.883322388488279,3.4339872044851463,5.43372200355424,3.7612001156935624,101.51400146484374,31.58936457824707,98.1505920410156,151.444189453125,461.0895649704011,0,626,75,701,382.6981475372314,0.6480974436509964,3.2135499658494022,8.346666666555377,0.545931736856898,1.2048387689787248
797,0.0,1.9459101490553132,7.396335293800808,4.948759890378168,4.499809670330265,4.430816798843313,92.08031616210938,29.91678273010254,148.5138427734375,212.55681152343752,617.8922685806855,1,1718,229,1947,483.0677531890869,0.6987018750813495,3.077881635526919,7.502183406080777,0.2481087586999686,1.2791006323652183
798,0.0,1.3862943611198906,5.231108616854587,4.762173934797756,3.295836866004329,3.828641396489095,118.24497070312498,29.650730987548823,31.756805419921875,175.9436279296875,446.9400541981512,0,212,164,376,355.5961350402832,0.1804942059762027,3.9879276753342574,1.2926829268213862,0.9457344017003656,1.256875455483405
799,3.6635616461296463,0.6931471805599453,5.605802066295998,4.574710978503383,6.71901315438526,4.477336814478207,97.52316284179688,19.459703338623047,165.75825805664064,173.66477050781248,850.4696251919249,0,1136,184,1320,456.405894744873,0.954472559811602,5.011544171036987,6.173913043444707,0.3457620414731267,1.8634063121938127
800,3.6635616461296463,1.6094379124341003,5.749392985908253,4.219507705176107,7.091742115095153,3.4657359027997265,124.649560546875,28.038039596557617,211.0716430664062,197.49638671875,736.7688679392677,0,1552,102,1654,561.2556299285889,1.0687367327176456,4.445730241344447,15.21568627436063,0.3393323034632706,1.3127153272951533
801,3.6635616461296463,0.6931471805599453,4.983606621708336,4.189654742026425,7.040536390215956,3.258096538021482,109.71221923828124,27.23803820800781,163.75424194335935,178.61663818359375,655.0062569748529,0,1324,91,1415,479.3211375732421,0.916791647226757,4.027904594171493,14.549450549290665,0.3387428534084123,1.36652904624595
802,0.0,0.6931471805599453,5.153291594497779,4.912654885736052,0.6931471805599453,3.6635616461296463,84.59022216796875,20.2926063079834,23.014324951171872,118.094384765625,449.5622266313441,0,173,174,347,245.99153819274903,0.1948807726688459,4.168524283178018,0.9942528735575044,0.7089093319655335,1.8275515895073504
803,3.6635616461296463,1.0986122886681098,5.111987788356544,4.605170185988092,3.2188758248682006,4.204692619390966,100.83933105468748,24.50521115112305,31.664410400390626,153.90721435546877,471.2350119796485,0,227,167,394,310.9161669616699,0.2057370119574239,4.115015799239546,1.3592814371176092,0.7891273273118802,1.515633672520565
804,3.6888794541139363,1.3862943611198906,5.5093883366279774,5.123963979403259,1.3862943611198906,3.6375861597263857,110.80036010742188,19.85823957824708,37.13961181640625,145.01209716796876,562.8558670309153,0,288,207,495,312.8103086700439,0.2561138866444432,5.579566087177948,1.3913043478193658,0.6319400175139637,1.7993520399700864
805,0.0,1.791759469228055,4.90527477843843,5.41610040220442,4.04305126783455,4.553876891600541,142.9347106933594,23.852478515625,25.74157104492187,216.9217529296876,606.8787052650624,0,190,323,513,409.4505131835938,0.1186675411623978,5.992446889480897,0.5882352941158259,0.7981491485044749,1.4821783969567563
806,0.0,0.0,5.159055299214529,4.709530201312334,7.330405211844402,3.9889840465642745,139.884521484375,27.596058700561525,220.2522033691406,248.932470703125,835.3921055339767,0,1698,163,1861,636.6652542572022,0.8847869574673806,5.069003621030116,10.41717791404652,0.3421092177629554,1.312137108074662
807,3.871201010907891,1.3862943611198906,4.634728988229636,5.0689042022202315,4.634728988229636,3.4011973816621555,109.733642578125,23.22557716369629,37.11730957031249,151.50098876953126,505.95151065924045,0,251,190,441,321.57751808166506,0.2449971440551565,4.724689586828614,1.3210526315719946,0.7292007212719634,1.5733422960531092
808,3.7612001156935624,1.6094379124341003,7.421775793644647,5.159055299214529,0.6931471805599453,3.258096538021482,82.9663330078125,27.859341201782232,142.91757202148438,169.38072509765627,582.8293031443104,1,1714,202,1916,423.12397132873537,0.8437652627726187,2.978043608566267,8.48514851480948,0.2208371457873249,1.377443356169766
809,0.0,1.0986122886681098,6.0844994130751715,4.499809670330265,6.551080335043404,4.219507705176107,110.48527221679689,23.12944706726074,143.62965087890623,170.2705810546875,706.0264767212325,0,1137,158,1295,447.51495121765134,0.8435376797823444,4.776822891214279,7.196202531600025,0.3455713909013944,1.5776600866599315
810,0.0,1.3862943611198906,5.225746673713202,5.147494476813453,4.127134385045092,3.8066624897703196,111.56929321289064,19.87632696533204,30.369287109375,135.01713867187502,533.1392502740628,0,246,218,464,296.8320459594727,0.2249291268344453,5.613174577067221,1.1284403669673009,0.6397242369802435,1.7960973470669594
811,3.6635616461296463,0.0,5.60947179518496,4.605170185988092,7.101675971619444,3.295836866004329,105.1291076660156,21.17370904541016,200.1897399902344,172.74221191406252,856.0848238003036,0,1523,125,1648,499.23476861572266,1.1588929988268752,4.965077560836675,12.183999999902529,0.3029337188200362,1.714794076086366
812,0.0,1.0986122886681098,5.017279836814924,5.262690188904886,4.330733340286331,3.7612001156935624,86.07024536132812,17.200810729980468,29.89456787109375,120.999755859375,536.0424255647808,0,225,236,461,254.1653798217773,0.2470630428840693,5.0038481736390805,0.9533898305044348,0.5513348803063471,2.109030057274318
813,0.0,1.0986122886681098,5.442417710521793,5.187385805840755,3.7376696182833684,3.6375861597263857,166.5026916503906,29.19176541137696,29.294000244140623,204.7718627929688,524.3469549465689,0,271,217,488,429.76032009887695,0.143056764950245,5.703755470020167,1.2488479262615262,0.8806563936434351,1.220091596229056
814,0.0,1.0986122886681098,5.805134968916488,4.859812404361672,5.402677381872279,4.356708826689592,86.701904296875,18.954613677978514,27.286798095703126,135.19097900390625,518.9736905493207,0,552,207,759,268.1342950744629,0.2018388970665924,4.5741847217403935,2.6666666666537844,0.3532731160396701,1.9354991139916
815,3.6635616461296463,0.0,5.598421958998375,4.48863636973214,7.527255919373784,4.007333185232471,152.0655029296875,28.73717074584961,291.0251953125,255.8895263671876,911.6777646046796,0,2164,142,2306,727.7173953552247,1.1373079603647294,5.291596179361467,15.239436619610991,0.3155756267800993,1.2527909466262033
816,0.0,1.6094379124341003,5.831882477283517,5.278114659230517,6.959398512133975,2.833213344056216,108.14782104492188,20.747330703735354,72.14776611328125,152.958837890625,615.5114895733843,0,1392,215,1607,354.0017557525635,0.4716809248014794,5.212613737353611,6.474418604621049,0.2202873402317008,1.7387243977452742
817,0.0,0.6931471805599453,6.059123195581797,4.276666119016055,6.539585955617669,3.295836866004329,117.3755126953125,27.30864637756348,110.18902587890624,156.828076171875,557.1876311126714,0,1118,98,1216,411.7012611236572,0.7026103269764177,4.2981080449102365,11.408163265189712,0.3385701160553607,1.353378490001669
818,3.8066624897703196,1.791759469228055,7.403670290012373,4.962844630259907,4.0943445622221,4.060443010546419,52.54749755859376,18.32050730895996,76.02994995117187,127.9568115234375,577.4470079823043,1,1744,204,1948,274.8547663421631,0.5941844677541961,2.868233759554588,8.549019607801231,0.1410958759455965,2.100916842974981
819,3.6635616461296463,1.0986122886681098,4.736198448394496,5.560681631015528,0.6931471805599453,4.248495242049359,119.69912109375,19.153744583129885,20.64391479492188,177.441064453125,617.8733730203144,0,152,330,482,336.9378449249267,0.1163423746269234,6.249384843156385,0.4606060606046648,0.6990411720419661,1.8337903631933927
820,0.0,1.0986122886681098,5.594711379601839,3.7376696182833684,6.535241271013659,3.912023005428146,82.090283203125,19.10948162841797,136.57098999023438,134.86223144531252,720.5498462173965,0,956,92,1048,372.6329862670899,1.0126704009387693,4.295788069769074,10.391304347713138,0.3555658265903954,1.9336716629241155
821,0.0,1.3862943611198906,7.186901020411631,4.762173934797756,6.535241271013659,3.7612001156935624,56.68483886718749,18.461254623413087,171.64764404296872,143.24271240234376,808.7012396545178,1,2009,161,2170,390.0364499359131,1.1982993142411476,3.070475979039241,12.478260869487713,0.1797402995095545,2.0733991394530493
822,0.0,5.176149732573829,3.784189633918261,8.894807371368625,0.0,7.723120092266331,295.2017578125,36.62907444763184,5.201202392578125,15747.718908691406,14738.95746396812,0,43,9728,9771,16084.750943344116,0.0003302829078125,8.059219684256213,0.0044202302631574,1.6461724432854845,0.916331096196811
